value,timestamp
19.8199996948242,2020-11-12 13:32:26.943282
19.8199996948242,2020-11-12 13:32:31.162080
19.8299999237061,2020-11-12 13:32:36.269253
19.8400001525879,2020-11-12 13:32:41.414911
19.8500003814697,2020-11-12 13:32:46.497269
19.8500003814697,2020-11-12 13:32:50.907314
19.8600006103516,2020-11-12 13:32:56.079443
19.8700008392334,2020-11-12 13:33:01.262451
19.8799991607666,2020-11-12 13:33:06.347037
19.8899993896484,2020-11-12 13:33:11.423416
19.8999996185303,2020-11-12 13:33:17.372425
19.9099998474121,2020-11-12 13:33:21.005766
19.9200000762939,2020-11-12 13:33:26.912039
19.9200000762939,2020-11-12 13:33:31.289138
19.9300003051758,2020-11-12 13:33:36.465884
19.9400005340576,2020-11-12 13:33:41.532179
19.9400005340576,2020-11-12 13:33:45.964436
19.9500007629395,2020-11-12 13:33:51.155476
19.9599990844727,2020-11-12 13:33:56.280140
19.9599990844727,2020-11-12 13:34:01.375376
19.9699993133545,2020-11-12 13:34:06.488011
19.9899997711182,2020-11-12 13:34:11.663941
20.0,2020-11-12 13:34:16.042608
20.0100002288818,2020-11-12 13:34:21.218039
20.0200004577637,2020-11-12 13:34:26.426424
20.0300006866455,2020-11-12 13:34:31.442881
20.0400009155273,2020-11-12 13:34:36.570307
20.0499992370605,2020-11-12 13:34:41.729820
20.0599994659424,2020-11-12 13:34:46.124421
20.0699996948242,2020-11-12 13:34:51.361622
20.0799999237061,2020-11-12 13:34:56.402318
20.0900001525879,2020-11-12 13:35:01.534042
20.0900001525879,2020-11-12 13:35:06.656623
20.1000003814697,2020-11-12 13:35:11.763180
20.1100006103516,2020-11-12 13:35:16.215309
20.1200008392334,2020-11-12 13:35:21.385673
20.1200008392334,2020-11-12 13:35:27.086587
20.1299991607666,2020-11-12 13:35:31.600922
20.1399993896484,2020-11-12 13:35:36.766360
20.1499996185303,2020-11-12 13:35:41.926156
20.1599998474121,2020-11-12 13:35:46.332680
20.1700000762939,2020-11-12 13:35:51.542181
20.1700000762939,2020-11-12 13:35:56.603335
20.1800003051758,2020-11-12 13:36:01.747066
20.1900005340576,2020-11-12 13:36:06.847820
20.2000007629395,2020-11-12 13:36:11.994272
20.2000007629395,2020-11-12 13:36:16.381547
20.2099990844727,2020-11-12 13:36:21.565364
20.2099990844727,2020-11-12 13:36:26.972305
20.2199993133545,2020-11-12 13:36:32.400228
20.2299995422363,2020-11-12 13:36:36.929522
20.2299995422363,2020-11-12 13:36:42.055496
20.2399997711182,2020-11-12 13:36:46.425243
20.25,2020-11-12 13:36:51.686552
20.25,2020-11-12 13:36:57.315272
20.2600002288818,2020-11-12 13:37:01.873695
20.2600002288818,2020-11-12 13:37:06.994914
20.2700004577637,2020-11-12 13:37:12.088007
20.2800006866455,2020-11-12 13:37:16.527000
20.2800006866455,2020-11-12 13:37:21.706959
20.2900009155273,2020-11-12 13:37:27.203547
20.2999992370605,2020-11-12 13:37:31.920671
20.3099994659424,2020-11-12 13:37:38.131369
20.3099994659424,2020-11-12 13:37:42.163154
20.3299999237061,2020-11-12 13:37:46.604096
20.3299999237061,2020-11-12 13:37:51.761330
20.3400001525879,2020-11-12 13:37:56.947148
20.3500003814697,2020-11-12 13:38:02.026333
20.3600006103516,2020-11-12 13:38:07.124213
20.3700008392334,2020-11-12 13:38:12.268111
20.3799991607666,2020-11-12 13:38:16.681564
20.3899993896484,2020-11-12 13:38:21.860511
20.3899993896484,2020-11-12 13:38:27.391368
20.3999996185303,2020-11-12 13:38:32.734553
20.4099998474121,2020-11-12 13:38:37.198426
20.4200000762939,2020-11-12 13:38:42.367342
20.4200000762939,2020-11-12 13:38:46.763557
20.4300003051758,2020-11-12 13:38:52.405777
20.4400005340576,2020-11-12 13:38:57.060270
20.4500007629395,2020-11-12 13:39:02.184858
20.4599990844727,2020-11-12 13:39:07.318164
20.4699993133545,2020-11-12 13:39:12.428389
20.4799995422363,2020-11-12 13:39:16.847347
20.4899997711182,2020-11-12 13:39:22.022408
20.5,2020-11-12 13:39:27.481670
20.5100002288818,2020-11-12 13:39:32.280211
20.5200004577637,2020-11-12 13:39:37.393833
20.5400009155273,2020-11-12 13:39:42.526884
20.5499992370605,2020-11-12 13:39:46.970396
20.5599994659424,2020-11-12 13:39:52.228333
20.5699996948242,2020-11-12 13:39:57.287835
20.5799999237061,2020-11-12 13:40:02.486028
20.5900001525879,2020-11-12 13:40:07.616449
20.6100006103516,2020-11-12 13:40:12.637463
20.6200008392334,2020-11-12 13:40:17.042974
20.6299991607666,2020-11-12 13:40:22.183790
20.6499996185303,2020-11-12 13:40:28.483887
20.6599998474121,2020-11-12 13:40:32.443998
20.6700000762939,2020-11-12 13:40:37.537808
20.6900005340576,2020-11-12 13:40:42.662290
20.7000007629395,2020-11-12 13:40:47.086818
20.7099990844727,2020-11-12 13:40:52.373860
20.7299995422363,2020-11-12 13:40:57.384255
20.7399997711182,2020-11-12 13:41:02.469964
20.75,2020-11-12 13:41:07.628947
20.7600002288818,2020-11-12 13:41:12.043931
20.7700004577637,2020-11-12 13:41:17.346589
20.7800006866455,2020-11-12 13:41:22.322717
20.7900009155273,2020-11-12 13:41:27.961548
20.8099994659424,2020-11-12 13:41:32.584258
20.8199996948242,2020-11-12 13:41:37.783377
20.8299999237061,2020-11-12 13:41:42.121980
20.8400001525879,2020-11-12 13:41:47.279521
20.8500003814697,2020-11-12 13:41:52.409114
20.8600006103516,2020-11-12 13:41:57.545638
20.8799991607666,2020-11-12 13:42:02.667490
20.8899993896484,2020-11-12 13:42:07.834272
20.9099998474121,2020-11-12 13:42:12.206438
20.9200000762939,2020-11-12 13:42:17.379230
20.9400005340576,2020-11-12 13:42:22.493532
20.9500007629395,2020-11-12 13:42:28.606826
20.9599990844727,2020-11-12 13:42:33.150532
20.9799995422363,2020-11-12 13:42:37.887141
20.9899997711182,2020-11-12 13:42:42.285904
21.0,2020-11-12 13:42:47.464306
21.0100002288818,2020-11-12 13:42:52.614960
21.0200004577637,2020-11-12 13:42:57.864010
21.0300006866455,2020-11-12 13:43:02.820864
21.0400009155273,2020-11-12 13:43:08.164776
21.0499992370605,2020-11-12 13:43:12.361814
21.0599994659424,2020-11-12 13:43:17.550625
21.0699996948242,2020-11-12 13:43:22.680111
21.0799999237061,2020-11-12 13:43:28.041162
21.0900001525879,2020-11-12 13:43:32.903208
21.1000003814697,2020-11-12 13:43:38.030375
21.1100006103516,2020-11-12 13:43:42.489876
21.1200008392334,2020-11-12 13:43:47.644038
21.1299991607666,2020-11-12 13:43:52.771759
21.1299991607666,2020-11-12 13:43:57.978379
21.1499996185303,2020-11-12 13:44:03.064504
21.1599998474121,2020-11-12 13:44:08.400100
21.1700000762939,2020-11-12 13:44:12.535743
21.1800003051758,2020-11-12 13:44:17.694461
21.1900005340576,2020-11-12 13:44:22.922855
21.2099990844727,2020-11-12 13:44:28.224887
21.2199993133545,2020-11-12 13:44:33.073627
21.2299995422363,2020-11-12 13:44:40.582489
21.2399997711182,2020-11-12 13:44:42.603457
21.2600002288818,2020-11-12 13:44:47.769206
21.2600002288818,2020-11-12 13:44:52.880834
21.2800006866455,2020-11-12 13:44:59.879341
21.2900009155273,2020-11-12 13:45:03.152751
21.2999992370605,2020-11-12 13:45:08.221504
21.3099994659424,2020-11-12 13:45:12.683893
21.3199996948242,2020-11-12 13:45:17.840451
21.3199996948242,2020-11-12 13:45:22.971182
21.3400001525879,2020-11-12 13:45:28.277853
21.3400001525879,2020-11-12 13:45:33.211262
21.3500003814697,2020-11-12 13:45:38.357504
21.3600006103516,2020-11-12 13:45:42.775607
21.3700008392334,2020-11-12 13:45:47.961897
21.3799991607666,2020-11-12 13:45:53.084534
21.3899993896484,2020-11-12 13:45:58.210081
21.3899993896484,2020-11-12 13:46:04.009594
21.3999996185303,2020-11-12 13:46:08.403021
21.3999996185303,2020-11-12 13:46:12.841537
21.4099998474121,2020-11-12 13:46:18.004678
21.4200000762939,2020-11-12 13:46:23.139271
21.4300003051758,2020-11-12 13:46:28.758967
21.4300003051758,2020-11-12 13:46:33.365197
21.4400005340576,2020-11-12 13:46:39.806934
21.4500007629395,2020-11-12 13:46:43.216523
21.4599990844727,2020-11-12 13:46:48.087899
21.4599990844727,2020-11-12 13:46:53.206066
21.4699993133545,2020-11-12 13:46:58.322552
21.4799995422363,2020-11-12 13:47:03.464711
21.4899997711182,2020-11-12 13:47:08.634813
21.5,2020-11-12 13:47:13.003904
21.5100002288818,2020-11-12 13:47:18.257114
21.5200004577637,2020-11-12 13:47:23.281446
21.5200004577637,2020-11-12 13:47:28.880046
21.5300006866455,2020-11-12 13:47:33.572529
21.5400009155273,2020-11-12 13:47:38.023163
21.5400009155273,2020-11-12 13:47:43.243816
21.5499992370605,2020-11-12 13:47:48.402258
21.5599994659424,2020-11-12 13:47:53.408492
21.5599994659424,2020-11-12 13:47:58.584313
21.5699996948242,2020-11-12 13:48:03.687407
21.5799999237061,2020-11-12 13:48:08.069644
21.5799999237061,2020-11-12 13:48:13.217570
21.5900001525879,2020-11-12 13:48:18.339179
21.6000003814697,2020-11-12 13:48:23.459046
21.6000003814697,2020-11-12 13:48:28.654488
21.6100006103516,2020-11-12 13:48:33.729245
21.6100006103516,2020-11-12 13:48:38.123141
21.6200008392334,2020-11-12 13:48:43.352544
21.6299991607666,2020-11-12 13:48:48.433312
21.6399993896484,2020-11-12 13:48:53.523511
21.6499996185303,2020-11-12 13:48:58.805643
21.6599998474121,2020-11-12 13:49:03.742985
21.6700000762939,2020-11-12 13:49:08.202794
21.6700000762939,2020-11-12 13:49:13.396892
21.6800003051758,2020-11-12 13:49:18.510744
21.6900005340576,2020-11-12 13:49:23.717870
21.7000007629395,2020-11-12 13:49:28.911170
21.7099990844727,2020-11-12 13:49:33.888300
21.7099990844727,2020-11-12 13:49:38.281521
21.7199993133545,2020-11-12 13:49:43.466401
21.7399997711182,2020-11-12 13:49:48.601440
21.75,2020-11-12 13:50:00.602183
21.7600002288818,2020-11-12 13:50:02.283896
21.7700004577637,2020-11-12 13:50:04.142175
21.7800006866455,2020-11-12 13:50:08.364326
21.7900009155273,2020-11-12 13:50:13.561571
21.7999992370605,2020-11-12 13:50:18.664396
21.7999992370605,2020-11-12 13:50:23.791793
21.8099994659424,2020-11-12 13:50:29.508521
21.8099994659424,2020-11-12 13:50:34.029156
21.8099994659424,2020-11-12 13:50:38.441408
21.8199996948242,2020-11-12 13:50:43.628590
21.8199996948242,2020-11-12 13:50:48.719051
21.8299999237061,2020-11-12 13:50:53.849860
21.8400001525879,2020-11-12 13:50:59.359833
21.8400001525879,2020-11-12 13:51:04.084412
21.8400001525879,2020-11-12 13:51:08.524014
21.8500003814697,2020-11-12 13:51:13.681504
21.8500003814697,2020-11-12 13:51:18.800443
21.8500003814697,2020-11-12 13:51:23.936958
21.8600006103516,2020-11-12 13:51:29.074930
21.8600006103516,2020-11-12 13:51:34.160161
21.8600006103516,2020-11-12 13:51:38.649552
21.8600006103516,2020-11-12 13:51:44.871031
21.8600006103516,2020-11-12 13:51:48.976469
21.8600006103516,2020-11-12 13:51:54.081657
21.8600006103516,2020-11-12 13:51:59.234423
21.8700008392334,2020-11-12 13:52:04.308319
21.8700008392334,2020-11-12 13:52:08.701945
21.8700008392334,2020-11-12 13:52:13.922504
21.8700008392334,2020-11-12 13:52:19.239474
21.8700008392334,2020-11-12 13:52:24.217414
21.8700008392334,2020-11-12 13:52:29.420845
21.8700008392334,2020-11-12 13:52:34.358499
21.8600006103516,2020-11-12 13:52:38.745491
21.8600006103516,2020-11-12 13:52:43.919889
21.8600006103516,2020-11-12 13:52:49.021120
21.8500003814697,2020-11-12 13:52:54.181117
21.8500003814697,2020-11-12 13:52:59.259510
21.8400001525879,2020-11-12 13:53:04.488058
21.8400001525879,2020-11-12 13:53:08.858039
21.8299999237061,2020-11-12 13:53:14.019067
21.8199996948242,2020-11-12 13:53:19.150455
21.8199996948242,2020-11-12 13:53:24.247223
21.8099994659424,2020-11-12 13:53:29.366031
21.7999992370605,2020-11-12 13:53:34.506306
21.7900009155273,2020-11-12 13:53:38.923123
21.7900009155273,2020-11-12 13:53:44.086785
21.7800006866455,2020-11-12 13:53:49.213521
21.7700004577637,2020-11-12 13:53:54.372064
21.7700004577637,2020-11-12 13:53:59.442038
21.7600002288818,2020-11-12 13:54:03.883014
21.7600002288818,2020-11-12 13:54:09.045948
21.7600002288818,2020-11-12 13:54:14.247617
21.7600002288818,2020-11-12 13:54:19.283817
21.7600002288818,2020-11-12 13:54:24.446354
21.7600002288818,2020-11-12 13:54:29.548029
21.75,2020-11-12 13:54:33.968757
21.75,2020-11-12 13:54:39.122430
21.75,2020-11-12 13:54:44.286354
21.7399997711182,2020-11-12 13:54:49.389483
21.7399997711182,2020-11-12 13:54:54.497434
21.7299995422363,2020-11-12 13:54:59.619036
21.7299995422363,2020-11-12 13:55:04.041814
21.7199993133545,2020-11-12 13:55:09.220462
21.7199993133545,2020-11-12 13:55:14.334525
21.7099990844727,2020-11-12 13:55:19.437752
21.7099990844727,2020-11-12 13:55:24.611139
21.7000007629395,2020-11-12 13:55:29.718519
21.7000007629395,2020-11-12 13:55:34.176235
21.7000007629395,2020-11-12 13:55:39.364371
21.6900005340576,2020-11-12 13:55:44.653072
21.6900005340576,2020-11-12 13:55:49.567621
21.6900005340576,2020-11-12 13:55:54.686845
21.6800003051758,2020-11-12 13:55:59.831328
21.6800003051758,2020-11-12 13:56:04.236381
21.6800003051758,2020-11-12 13:56:09.385194
21.6700000762939,2020-11-12 13:56:14.509645
21.6700000762939,2020-11-12 13:56:19.631768
21.6700000762939,2020-11-12 13:56:25.010405
21.6599998474121,2020-11-12 13:56:29.868070
21.6599998474121,2020-11-12 13:56:34.264000
21.6599998474121,2020-11-12 13:56:39.470402
21.6599998474121,2020-11-12 13:56:44.544047
21.6499996185303,2020-11-12 13:56:49.685172
21.6499996185303,2020-11-12 13:56:54.860009
21.6499996185303,2020-11-12 13:56:59.949871
21.6399993896484,2020-11-12 13:57:04.363802
21.6399993896484,2020-11-12 13:57:09.521007
21.6399993896484,2020-11-12 13:57:14.713319
21.6299991607666,2020-11-12 13:57:19.762020
21.6299991607666,2020-11-12 13:57:25.266663
21.6299991607666,2020-11-12 13:57:30.003380
21.6200008392334,2020-11-12 13:57:34.443659
21.6100006103516,2020-11-12 13:57:39.649566
21.6100006103516,2020-11-12 13:57:44.772710
21.6100006103516,2020-11-12 13:57:49.837331
21.6100006103516,2020-11-12 13:57:55.029842
21.6100006103516,2020-11-12 13:58:00.196604
21.6100006103516,2020-11-12 13:58:04.521868
21.6100006103516,2020-11-12 13:58:09.768494
21.6100006103516,2020-11-12 13:58:16.616458
21.6100006103516,2020-11-12 13:58:19.924019
21.6100006103516,2020-11-12 13:58:25.081423
21.6100006103516,2020-11-12 13:58:30.164983
21.6100006103516,2020-11-12 13:58:34.603448
21.6100006103516,2020-11-12 13:58:39.784867
21.6100006103516,2020-11-12 13:58:44.913876
21.6100006103516,2020-11-12 13:58:50.035642
21.6000003814697,2020-11-12 13:58:55.157006
21.6000003814697,2020-11-12 13:59:00.296542
21.5900001525879,2020-11-12 13:59:04.682653
21.5900001525879,2020-11-12 13:59:09.950718
21.5900001525879,2020-11-12 13:59:16.356077
21.5799999237061,2020-11-12 13:59:20.081180
21.5900001525879,2020-11-12 13:59:25.201254
21.5900001525879,2020-11-12 13:59:30.329041
21.5799999237061,2020-11-12 13:59:34.809112
21.5799999237061,2020-11-12 13:59:39.968631
21.5799999237061,2020-11-12 13:59:45.110722
21.5799999237061,2020-11-12 13:59:50.230438
21.5799999237061,2020-11-12 13:59:55.333561
21.5799999237061,2020-11-12 14:00:00.445764
21.5799999237061,2020-11-12 14:00:04.858340
21.5799999237061,2020-11-12 14:00:10.237933
21.5799999237061,2020-11-12 14:00:16.381777
21.5799999237061,2020-11-12 14:00:20.304163
21.5699996948242,2020-11-12 14:00:25.473937
21.5699996948242,2020-11-12 14:00:29.784201
21.5699996948242,2020-11-12 14:00:34.993613
21.5699996948242,2020-11-12 14:00:40.059376
21.5599994659424,2020-11-12 14:00:45.209590
21.5599994659424,2020-11-12 14:00:51.241475
21.5499992370605,2020-11-12 14:00:55.491966
21.5499992370605,2020-11-12 14:00:59.897967
21.5499992370605,2020-11-12 14:01:05.087646
21.5499992370605,2020-11-12 14:01:10.205430
21.5499992370605,2020-11-12 14:01:16.393331
21.5400009155273,2020-11-12 14:01:20.412498
21.5400009155273,2020-11-12 14:01:25.527287
21.5400009155273,2020-11-12 14:01:29.962318
21.5400009155273,2020-11-12 14:01:35.162758
21.5400009155273,2020-11-12 14:01:40.240557
21.5400009155273,2020-11-12 14:01:45.397417
21.5400009155273,2020-11-12 14:01:50.489201
21.5400009155273,2020-11-12 14:01:55.756291
21.5400009155273,2020-11-12 14:02:00.070342
21.5400009155273,2020-11-12 14:02:05.387447
21.5400009155273,2020-11-12 14:02:10.340534
21.5400009155273,2020-11-12 14:02:16.316621
21.5400009155273,2020-11-12 14:02:20.668711
21.5400009155273,2020-11-12 14:02:25.846871
21.5400009155273,2020-11-12 14:02:30.122757
21.5400009155273,2020-11-12 14:02:35.287711
21.5300006866455,2020-11-12 14:02:40.435953
21.5300006866455,2020-11-12 14:02:45.565965
21.5300006866455,2020-11-12 14:02:51.452173
21.5300006866455,2020-11-12 14:02:55.807010
21.5200004577637,2020-11-12 14:03:00.201338
21.5200004577637,2020-11-12 14:03:05.418823
21.5200004577637,2020-11-12 14:03:10.478362
21.5200004577637,2020-11-12 14:03:16.027465
21.5200004577637,2020-11-12 14:03:20.769010
21.5200004577637,2020-11-12 14:03:25.850177
21.5200004577637,2020-11-12 14:03:30.329107
21.5200004577637,2020-11-12 14:03:35.530760
21.5200004577637,2020-11-12 14:03:40.645831
21.5200004577637,2020-11-12 14:03:45.729935
21.5200004577637,2020-11-12 14:03:50.866321
21.5200004577637,2020-11-12 14:03:56.122649
21.5200004577637,2020-11-12 14:04:00.383766
21.5200004577637,2020-11-12 14:04:05.552236
21.5200004577637,2020-11-12 14:04:10.693656
21.5200004577637,2020-11-12 14:04:16.412592
21.5100002288818,2020-11-12 14:04:20.899313
21.5100002288818,2020-11-12 14:04:26.020755
21.5100002288818,2020-11-12 14:04:30.442120
21.5100002288818,2020-11-12 14:04:35.613864
21.5,2020-11-12 14:04:40.724310
21.5,2020-11-12 14:04:45.824925
21.5,2020-11-12 14:04:51.760055
21.5,2020-11-12 14:04:56.108919
21.5,2020-11-12 14:05:00.527949
21.5,2020-11-12 14:05:05.680527
21.5,2020-11-12 14:05:11.409312
21.5,2020-11-12 14:05:16.122171
21.5,2020-11-12 14:05:21.046754
21.5100002288818,2020-11-12 14:05:26.182919
21.5100002288818,2020-11-12 14:05:30.607417
21.5100002288818,2020-11-12 14:05:35.821797
21.5100002288818,2020-11-12 14:05:40.917243
21.5100002288818,2020-11-12 14:05:46.022330
21.5100002288818,2020-11-12 14:05:51.121574
21.5100002288818,2020-11-12 14:05:56.282097
21.5,2020-11-12 14:06:00.686116
21.5100002288818,2020-11-12 14:06:05.841045
21.5100002288818,2020-11-12 14:06:10.994298
21.5100002288818,2020-11-12 14:06:16.085639
21.5100002288818,2020-11-12 14:06:21.221663
21.5100002288818,2020-11-12 14:06:26.321203
21.5100002288818,2020-11-12 14:06:30.762456
21.5,2020-11-12 14:06:35.949365
21.5,2020-11-12 14:06:41.104068
21.5,2020-11-12 14:06:46.187188
21.5,2020-11-12 14:06:51.281601
21.5100002288818,2020-11-12 14:06:56.402327
21.5100002288818,2020-11-12 14:07:00.843716
21.5100002288818,2020-11-12 14:07:06.044925
21.5100002288818,2020-11-12 14:07:11.125261
21.5100002288818,2020-11-12 14:07:16.719185
21.5100002288818,2020-11-12 14:07:21.383089
21.5100002288818,2020-11-12 14:07:26.512100
21.5100002288818,2020-11-12 14:07:30.987701
21.5100002288818,2020-11-12 14:07:36.128956
21.5100002288818,2020-11-12 14:07:41.246172
21.5100002288818,2020-11-12 14:07:46.370674
21.5100002288818,2020-11-12 14:07:51.521371
21.5100002288818,2020-11-12 14:07:55.900441
21.5100002288818,2020-11-12 14:08:01.071441
21.5100002288818,2020-11-12 14:08:06.237125
21.5100002288818,2020-11-12 14:08:11.356237
21.5100002288818,2020-11-12 14:08:16.416661
21.5100002288818,2020-11-12 14:08:21.539696
21.5100002288818,2020-11-12 14:08:25.969105
21.5100002288818,2020-11-12 14:08:31.135766
21.5100002288818,2020-11-12 14:08:36.243557
21.5200004577637,2020-11-12 14:08:41.368785
21.5200004577637,2020-11-12 14:08:46.491942
21.5300006866455,2020-11-12 14:08:51.656566
21.5300006866455,2020-11-12 14:08:56.042275
21.5300006866455,2020-11-12 14:09:01.216727
21.5400009155273,2020-11-12 14:09:06.349349
21.5400009155273,2020-11-12 14:09:11.453826
21.5400009155273,2020-11-12 14:09:17.492259
21.5400009155273,2020-11-12 14:09:21.735804
21.5400009155273,2020-11-12 14:09:26.127234
21.5400009155273,2020-11-12 14:09:31.297481
21.5400009155273,2020-11-12 14:09:36.470035
21.5400009155273,2020-11-12 14:09:41.573476
21.5400009155273,2020-11-12 14:09:46.640382
21.5400009155273,2020-11-12 14:09:51.789954
21.5400009155273,2020-11-12 14:09:56.203580
21.5499992370605,2020-11-12 14:10:01.379901
21.5499992370605,2020-11-12 14:10:06.480196
21.5599994659424,2020-11-12 14:10:12.223467
21.5599994659424,2020-11-12 14:10:17.922567
21.5599994659424,2020-11-12 14:10:22.124442
21.5599994659424,2020-11-12 14:10:26.282508
21.5599994659424,2020-11-12 14:10:31.575799
21.5599994659424,2020-11-12 14:10:36.673839
21.5599994659424,2020-11-12 14:10:41.714177
21.5499992370605,2020-11-12 14:10:46.973559
21.5499992370605,2020-11-12 14:10:51.953333
21.5499992370605,2020-11-12 14:10:56.373884
21.5499992370605,2020-11-12 14:11:01.553385
21.5400009155273,2020-11-12 14:11:06.703563
21.5400009155273,2020-11-12 14:11:11.767129
21.5400009155273,2020-11-12 14:11:17.338311
21.5400009155273,2020-11-12 14:11:22.282044
21.5499992370605,2020-11-12 14:11:26.490637
21.5499992370605,2020-11-12 14:11:31.649479
21.5499992370605,2020-11-12 14:11:36.808489
21.5599994659424,2020-11-12 14:11:41.910548
21.5599994659424,2020-11-12 14:11:47.012503
21.5699996948242,2020-11-12 14:11:51.446325
21.5699996948242,2020-11-12 14:11:56.583511
21.5699996948242,2020-11-12 14:12:01.693333
21.5699996948242,2020-11-12 14:12:06.838640
21.5699996948242,2020-11-12 14:12:11.978725
21.5699996948242,2020-11-12 14:12:17.396399
21.5599994659424,2020-11-12 14:12:21.481903
21.5599994659424,2020-11-12 14:12:26.622235
21.5599994659424,2020-11-12 14:12:31.819579
21.5499992370605,2020-11-12 14:12:36.899394
21.5499992370605,2020-11-12 14:12:42.003206
21.5499992370605,2020-11-12 14:12:47.276156
21.5499992370605,2020-11-12 14:12:51.560772
21.5599994659424,2020-11-12 14:12:56.887605
21.5599994659424,2020-11-12 14:13:01.864619
21.5599994659424,2020-11-12 14:13:06.960671
21.5599994659424,2020-11-12 14:13:12.098091
21.5599994659424,2020-11-12 14:13:17.214254
21.5499992370605,2020-11-12 14:13:21.646688
21.5499992370605,2020-11-12 14:13:26.806750
21.5499992370605,2020-11-12 14:13:31.952319
21.5499992370605,2020-11-12 14:13:37.081637
21.5499992370605,2020-11-12 14:13:42.188141
21.5499992370605,2020-11-12 14:13:47.284311
21.5499992370605,2020-11-12 14:13:51.742863
21.5499992370605,2020-11-12 14:13:56.968480
21.5499992370605,2020-11-12 14:14:02.004995
21.5499992370605,2020-11-12 14:14:07.182595
21.5499992370605,2020-11-12 14:14:12.276592
21.5499992370605,2020-11-12 14:14:17.403484
21.5400009155273,2020-11-12 14:14:21.808907
21.5400009155273,2020-11-12 14:14:26.974863
21.5400009155273,2020-11-12 14:14:32.086565
21.5400009155273,2020-11-12 14:14:37.220052
21.5300006866455,2020-11-12 14:14:42.374147
21.5300006866455,2020-11-12 14:14:47.457741
21.5300006866455,2020-11-12 14:14:51.881144
21.5300006866455,2020-11-12 14:14:57.042371
21.5300006866455,2020-11-12 14:15:02.160108
21.5300006866455,2020-11-12 14:15:07.286161
21.5300006866455,2020-11-12 14:15:12.715372
21.5300006866455,2020-11-12 14:15:18.690972
21.5300006866455,2020-11-12 14:15:22.007248
21.5200004577637,2020-11-12 14:15:27.169395
21.5200004577637,2020-11-12 14:15:32.345017
21.5200004577637,2020-11-12 14:15:37.408688
21.5200004577637,2020-11-12 14:15:42.531068
21.5200004577637,2020-11-12 14:15:47.674923
21.5200004577637,2020-11-12 14:15:52.067111
21.5200004577637,2020-11-12 14:15:57.234315
21.5200004577637,2020-11-12 14:16:02.352498
21.5200004577637,2020-11-12 14:16:07.525960
21.5200004577637,2020-11-12 14:16:12.602586
21.5200004577637,2020-11-12 14:16:17.743440
21.5100002288818,2020-11-12 14:16:22.111609
21.5100002288818,2020-11-12 14:16:27.295796
21.5200004577637,2020-11-12 14:16:32.380607
21.5200004577637,2020-11-12 14:16:37.518248
21.5200004577637,2020-11-12 14:16:42.621900
21.5200004577637,2020-11-12 14:16:47.764209
21.5200004577637,2020-11-12 14:16:52.206982
21.5200004577637,2020-11-12 14:16:57.420686
21.5300006866455,2020-11-12 14:17:02.561312
21.5300006866455,2020-11-12 14:17:07.607253
21.5300006866455,2020-11-12 14:17:12.723173
21.5300006866455,2020-11-12 14:17:18.080175
21.5300006866455,2020-11-12 14:17:22.285163
21.5300006866455,2020-11-12 14:17:27.440933
21.5300006866455,2020-11-12 14:17:32.577672
21.5300006866455,2020-11-12 14:17:37.708096
21.5300006866455,2020-11-12 14:17:42.828126
21.5300006866455,2020-11-12 14:17:48.024073
21.5300006866455,2020-11-12 14:17:52.380049
21.5300006866455,2020-11-12 14:17:57.525594
21.5200004577637,2020-11-12 14:18:02.652053
21.5200004577637,2020-11-12 14:18:07.826393
21.5200004577637,2020-11-12 14:18:12.891475
21.5200004577637,2020-11-12 14:18:17.344488
21.5200004577637,2020-11-12 14:18:22.481237
21.5200004577637,2020-11-12 14:18:27.699334
21.5300006866455,2020-11-12 14:18:32.813022
21.5300006866455,2020-11-12 14:18:37.868124
21.5300006866455,2020-11-12 14:18:42.969514
21.5300006866455,2020-11-12 14:18:47.405598
21.5300006866455,2020-11-12 14:18:52.602860
21.5300006866455,2020-11-12 14:18:57.747505
21.5300006866455,2020-11-12 14:19:02.825506
21.5300006866455,2020-11-12 14:19:07.920042
21.5200004577637,2020-11-12 14:19:13.103188
21.5200004577637,2020-11-12 14:19:17.530141
21.5200004577637,2020-11-12 14:19:22.708328
21.5200004577637,2020-11-12 14:19:27.807322
21.5200004577637,2020-11-12 14:19:32.937690
21.5200004577637,2020-11-12 14:19:38.222430
21.5300006866455,2020-11-12 14:19:43.177193
21.5300006866455,2020-11-12 14:19:47.581824
21.5300006866455,2020-11-12 14:19:52.778944
21.5300006866455,2020-11-12 14:19:57.876957
21.5300006866455,2020-11-12 14:20:02.978266
21.5300006866455,2020-11-12 14:20:08.948007
21.5300006866455,2020-11-12 14:20:13.252697
21.5300006866455,2020-11-12 14:20:17.631710
21.5300006866455,2020-11-12 14:20:22.867300
21.5300006866455,2020-11-12 14:20:27.959759
21.5300006866455,2020-11-12 14:20:33.066304
21.5300006866455,2020-11-12 14:20:38.175864
21.5200004577637,2020-11-12 14:20:43.333808
21.5200004577637,2020-11-12 14:20:47.724553
21.5200004577637,2020-11-12 14:20:52.904977
21.5200004577637,2020-11-12 14:20:58.150091
21.5200004577637,2020-11-12 14:21:03.178505
21.5200004577637,2020-11-12 14:21:08.266921
21.5300006866455,2020-11-12 14:21:13.387159
21.5200004577637,2020-11-12 14:21:17.823166
21.5200004577637,2020-11-12 14:21:22.985553
